id,vehicle_id,driver_id,trip_id,ts,lat,lon,spd,odo,acc,brk,eco,risk_score
1,VAN-101,D-07,T-1001,2026-05-20 09:00:00,59.9343,30.3351,38,12001.2,0,0,82,12
2,VAN-101,D-07,T-1001,2026-05-20 09:01:00,59.9351,30.3372,44,12002.0,1,0,76,22
3,VAN-101,D-07,T-1001,2026-05-20 09:02:00,59.9362,30.3391,61,12003.0,0,1,68,48
4,VAN-102,D-11,T-1002,2026-05-20 09:00:00,59.9210,30.3150,29,8821.4,0,0,91,5
5,VAN-102,D-11,T-1002,2026-05-20 09:01:00,59.9221,30.3168,35,8822.1,0,0,88,9
6,VAN-103,D-18,T-1003,2026-05-20 09:00:00,59.9500,30.3600,74,4420.8,1,0,54,78
7,VAN-103,D-18,T-1003,2026-05-20 09:01:00,59.9514,30.3624,81,4422.0,1,1,49,86
8,VAN-104,D-21,T-1004,2026-05-20 09:00:00,59.9100,30.2800,18,7310.6,0,0,96,2
9,VAN-104,D-21,T-1004,2026-05-20 09:01:00,59.9105,30.2811,22,7311.1,0,0,94,3
10,VAN-105,D-33,T-1005,2026-05-20 09:00:00,59.9700,30.3900,57,1510.0,0,1,71,37
11,VAN-105,D-33,T-1005,2026-05-20 09:01:00,59.9710,30.3920,64,1511.1,1,0,63,55
12,VAN-106,D-41,T-1006,2026-05-20 09:00:00,59.9400,30.3000,0,20210.4,0,0,84,18

